,Date,Open,High,Low,Close,Adj Close,Volume,Return,Log Return
18,2013-06-14,111.30000305175781,112.06999969482422,110.75,111.02999877929688,82.928466796875,2016800,-0.0015289019794154646,-0.0015300719427049803
19,2013-06-17,111.8499984741211,112.87000274658203,111.63999938964844,111.91000366210938,83.58575439453125,2617800,0.007925958636932462,0.007894713218117378
20,2013-06-18,112.06999969482422,113.2300033569336,111.9000015258789,112.97000122070312,84.37749481201172,1695300,0.009472193236940818,0.009427613306628302
21,2013-06-19,112.95999908447266,113.25,111.52999877929688,111.56999969482422,83.33177185058594,1971700,-0.012393387167462078,-0.01247082567231278
22,2013-06-20,110.70999908447266,110.76000213623047,108.5199966430664,108.77999877929688,81.24795532226562,2975600,-0.02500626690209584,-0.025324235596840102
23,2013-06-21,109.5,110.05999755859375,108.73999786376953,109.58999633789062,81.8529281616211,4674400,0.00744600694203168,0.007418422278111061
24,2013-06-24,108.77999877929688,108.77999877929688,107.1500015258789,107.5,80.29190063476562,3602500,-0.019071126249425974,-0.019255325867347954
25,2013-06-25,108.19999694824219,108.75,107.54000091552734,108.23999786376953,80.8446273803711,2676700,0.006883966393070429,0.0068603800794774785
26,2013-06-26,109.06999969482422,109.9800033569336,108.7300033569336,109.68000030517578,81.9201889038086,2524400,0.013304056908779227,0.013216335124220085
27,2013-06-27,110.54000091552734,110.9000015258789,109.97000122070312,110.23999786376953,82.33844757080078,2229600,0.005105684845079006,0.00509269503204365
28,2013-06-28,109.86000061035156,110.47000122070312,109.13999938964844,109.3499984741211,81.67369079589844,3428500,-0.008073467432462067,-0.00810623435159105
29,2013-07-01,108.37000274658203,110.36000061035156,108.36000061035156,109.30999755859375,81.64380645751953,2668800,-0.00036589920313001567,-0.00036596616057705703
30,2013-07-02,109.05000305175781,109.75,108.33000183105469,108.7300033569336,81.2105941772461,3008800,-0.00530612546217879,-0.00532025294283934
31,2013-07-03,108.27999877929688,109.9000015258789,108.20999908447266,109.44999694824219,81.74837493896484,1358800,0.006622051804534568,0.006600222337066003
32,2013-07-05,110.37000274658203,111.55999755859375,109.87000274658203,111.54000091552734,83.30941009521484,2064500,0.01909561085973266,0.018915577964355525
33,2013-07-08,112.0,112.77999877929688,111.9000015258789,112.12999725341797,83.75006866455078,2571600,0.005289421313058318,0.005275481458381504
34,2013-07-09,113.08999633789062,113.5199966430664,112.79000091552734,113.3499984741211,84.66131591796875,2196200,0.010880555299218164,0.010821787954020844
35,2013-07-10,113.37999725341797,113.87999725341797,112.91000366210938,113.43000030517578,84.7210464477539,2307500,0.000705523285782883,0.0007052745212287392
36,2013-07-11,114.36000061035156,114.75,114.16999816894531,114.52999877929688,85.5426254272461,2387500,0.009697460240872369,0.009650741664840453
37,2013-07-12,114.56999969482422,115.23999786376953,114.2699966430664,115.13999938964844,85.99825286865234,2291700,0.005326320523021177,0.005312185846195862
38,2013-07-15,115.13999938964844,115.48999786376953,114.75,114.8499984741211,85.78164672851562,2064400,-0.0025187272172557673,-0.0025219045469925005
39,2013-07-16,114.98999786376953,115.44000244140625,114.05999755859375,114.33999633789062,85.40070343017578,2458400,-0.0044408485132660935,-0.00445073837146094
40,2013-07-17,114.97000122070312,115.2699966430664,114.30999755859375,114.63999938964844,85.62479400634766,2096600,0.002623989817075678,0.00262055316630729
41,2013-07-18,114.61000061035156,115.75,114.56999969482422,115.4800033569336,86.25221252441406,2945800,0.007327533167786671,0.007300817225212558
42,2013-07-19,115.33999633789062,116.47000122070312,115.33999633789062,116.19000244140625,86.7824935913086,3093900,0.00614802857079666,0.00612920654929828
43,2013-07-22,116.0,116.81999969482422,115.66000366210938,116.27999877929688,86.8497314453125,2823500,0.0007747859184659145,0.0007744859267990668
44,2013-07-23,116.44000244140625,117.30000305175781,116.01000213623047,116.75,87.20075988769531,2254400,0.004041790763669173,0.004033644669874468
45,2013-07-24,117.06999969482422,117.08999633789062,116.05999755859375,116.33000183105469,86.8870620727539,1808800,-0.0035974206571756095,-0.003603906935454658
46,2013-07-25,115.30000305175781,116.9000015258789,114.83999633789062,116.55000305175781,87.05139923095703,3346700,0.0018913881340067995,0.0018896017116607417
47,2013-07-26,116.16999816894531,116.93000030517578,115.33999633789062,116.91000366210938,87.32027435302734,2332200,0.0030886938572574074,0.0030839336417656025
48,2013-07-29,116.41000366210938,116.80999755859375,116.05999755859375,116.61000061035156,87.09618377685547,1460400,-0.002566306368506077,-0.0025696049773971633
49,2013-07-30,116.9000015258789,117.12000274658203,116.33000183105469,116.83999633789062,87.26797485351562,2285200,0.0019724294361771477,0.0019704867513565026
50,2013-07-31,117.12999725341797,118.5999984741211,117.01000213623047,117.43000030517578,87.70863342285156,2694000,0.005049487742503578,0.0050367818335439254
51,2013-08-01,118.37999725341797,119.26000213623047,118.2699966430664,118.41000366210938,88.44062042236328,2997000,0.008345666452044043,0.008311033932004467
52,2013-08-02,117.9800033569336,118.3499984741211,117.47000122070312,118.26000213623047,88.32855987548828,1899300,-0.0012670710171394095,-0.0012678744303467472
53,2013-08-05,118.16999816894531,118.25,117.80999755859375,117.91999816894531,88.07461547851562,1351800,-0.002874997592292039,-0.002879138336193399
54,2013-08-06,117.81999969482422,117.94999694824219,117.13999938964844,117.5,87.76094055175781,1841100,-0.0035614680240565466,-0.003567825149587473
55,2013-08-07,117.30000305175781,117.94999694824219,117.04000091552734,117.83000183105469,88.00740814208984,1934000,0.002808397320977596,0.0028044611410706173
56,2013-08-08,118.2699966430664,119.0,117.63999938964844,118.68000030517578,88.64229583740234,2380600,0.007214025599838747,0.007188128988453147
57,2013-08-09,118.7300033569336,119.19999694824219,117.69999694824219,118.30999755859375,88.36591339111328,2460100,-0.0031179522560655926,-0.00312282319674326
58,2013-08-12,118.0,118.76000213623047,117.72000122070312,118.37999725341797,88.41818237304688,1647400,0.0005915061580616943,0.0005913312872488922
59,2013-08-13,118.5199966430664,119.18000030517578,117.19000244140625,118.66999816894531,88.63480377197266,2023300,0.002449964397728044,0.002446968127791583
60,2013-08-14,118.9000015258789,118.91000366210938,117.56999969482422,117.62000274658203,87.8505630493164,2021400,-0.008847999761739556,-0.008887375749521897
61,2013-08-15,116.91999816894531,116.91999816894531,115.63999938964844,115.8499984741211,86.52855682373047,1994900,-0.015048352334905424,-0.015162727679814714
62,2013-08-16,115.68000030517578,116.20999908447266,115.63999938964844,115.9000015258789,86.56590270996094,2332800,0.00043160186187485294,0.0004315087485822163
63,2013-08-19,115.83000183105469,115.95999908447266,115.47000122070312,115.61000061035156,86.34931945800781,1829300,-0.002501946438181135,-0.002505081536494667
64,2013-08-20,115.5199966430664,115.88999938964844,115.19000244140625,115.41999816894531,86.20738983154297,2153600,-0.0016436681534457431,-0.0016450204579748085
65,2013-08-21,114.79000091552734,114.83999633789062,113.33999633789062,113.41999816894531,85.18220520019531,2293700,-0.011892073676641357,-0.011963350030823022
66,2013-08-22,113.61000061035156,114.88999938964844,113.33999633789062,114.66999816894531,86.12098693847656,2002000,0.01102086681220471,0.01096057960002034
67,2013-08-23,114.76000213623047,115.0,113.58999633789062,114.4000015258789,85.9182357788086,1953300,-0.002354259593109531,-0.0023570352194444313
68,2013-08-26,114.37999725341797,115.16999816894531,114.04000091552734,114.33000183105469,85.86566162109375,1815700,-0.000611909185963655,-0.0006120964787976227
69,2013-08-27,113.41000366210938,113.81999969482422,112.66999816894531,112.7300033569336,84.66402435302734,1907500,-0.013994386642811496,-0.01409323133567813
70,2013-08-28,112.51000213623047,113.41999816894531,112.36000061035156,113.0,84.86676025390625,1545800,0.0023945932458107055,0.002391730776127273
71,2013-08-29,112.87000274658203,113.83000183105469,112.58000183105469,113.31999969482422,85.10710144042969,1457200,0.002831982578389791,0.002827980070635115
72,2013-08-30,113.61000061035156,113.73999786376953,112.8499984741211,113.58000183105469,85.30237579345703,2205600,0.0022944542784602007,0.002291826037726608
73,2013-09-03,114.56999969482422,114.91999816894531,112.8499984741211,113.22000122070312,85.03201293945312,2168100,-0.0031694645253320664,-0.0031744979162705612
74,2013-09-04,113.08000183105469,114.86000061035156,113.08000183105469,114.55000305175781,86.03089904785156,2312200,0.011747177020373423,0.011678714575108062
75,2013-09-05,114.3499984741211,115.12000274658203,114.02999877929688,114.87000274658203,86.27120208740234,1947900,0.0027932178113949657,0.0027893240276295533
76,2013-09-06,115.08999633789062,115.81999969482422,113.88999938964844,115.04000091552734,86.3989028930664,1965600,0.0014802251802945587,0.0014791307268942394
77,2013-09-09,115.62999725341797,117.13999938964844,115.51000213623047,116.73999786376953,87.6756591796875,1976800,0.014777459480027177,0.014669336710757664
78,2013-09-10,117.30999755859375,117.87000274658203,117.06999969482422,117.58999633789062,88.31401062011719,2572800,0.007280828526437633,0.007254451249328165
79,2013-09-11,117.62999725341797,118.70999908447266,117.58999633789062,118.70999908447266,89.15518188476562,1889000,0.009524777085107461,0.00947970238744564
80,2013-09-12,118.80000305175781,118.91000366210938,118.0,118.19999694824219,88.77214050292969,2399700,-0.004296344572893407,-0.004305600381513434
81,2013-09-13,118.48999786376953,118.8499984741211,118.31999969482422,118.5999984741211,89.07259368896484,1973300,0.003384543668013107,0.0033788289908454616
82,2013-09-16,119.79000091552734,120.0,119.05999755859375,119.2300033569336,89.54573822021484,2756300,0.0053118979885349304,0.005297839620849394
83,2013-09-17,119.06999969482422,120.19000244140625,118.6500015258789,119.93000030517578,90.07144165039062,2436000,0.0058707811295601875,0.005853615246021628
84,2013-09-18,120.25,121.51000213623047,119.87000274658203,121.29000091552734,91.09284210205078,3307700,0.011339892344842006,0.01127607774627251
85,2013-09-19,121.1500015258789,122.2699966430664,121.1500015258789,121.56999969482422,91.3031234741211,2912400,0.002308429150061464,0.002305768820825461
86,2013-09-20,121.5,121.93000030517578,120.01000213623047,120.01000213623047,90.13153076171875,6999000,-0.012831901777538013,-0.01291494176801602
87,2013-09-23,120.43000030517578,121.47000122070312,120.37000274658203,121.11000061035156,90.95767974853516,3468500,0.009166037454755971,0.009124284280280325
88,2013-09-24,121.23999786376953,121.87000274658203,120.69000244140625,120.80000305175781,90.72483825683594,3585100,-0.002559888206723593,-0.002563170322969346
89,2013-09-25,120.88999938964844,121.20999908447266,120.16999816894531,120.19999694824219,90.27423095703125,2173400,-0.004966746796825849,-0.004979122077292584
90,2013-09-26,120.5999984741211,121.0,119.91999816894531,120.66000366210938,90.61968231201172,2240900,0.003826688428338887,0.003819385281490883
91,2013-09-27,119.97000122070312,120.30000305175781,119.26000213623047,120.22000122070312,90.28923797607422,2028100,-0.0036464962964640746,-0.003653160970823968
92,2013-09-30,119.38999938964844,119.95999908447266,118.66999816894531,119.41000366210938,89.68092346191406,2104700,-0.006737397809485901,-0.006760196534529128
93,2013-10-01,119.69000244140625,119.81999969482422,118.80000305175781,119.62000274658203,89.83861541748047,1854800,0.0017583667683058746,0.001756822651277662
94,2013-10-02,119.12999725341797,119.58999633789062,118.44000244140625,119.19999694824219,89.52317810058594,2056500,-0.0035111551466893154,-0.0035173337187778186
95,2013-10-03,118.70999908447266,119.11000061035156,117.88999938964844,118.55000305175781,89.03504180908203,2525800,-0.00545262469296437,-0.005467544510477866
96,2013-10-04,118.37000274658203,119.70999908447266,118.12999725341797,119.4000015258789,89.67340850830078,1983700,0.007169836574992594,0.00714425549871467
97,2013-10-07,118.55999755859375,119.2699966430664,118.27999877929688,118.69000244140625,89.14017486572266,1931200,-0.005946396500906559,-0.005964146718112507
98,2013-10-08,118.72000122070312,119.22000122070312,117.0999984741211,117.16000366210938,87.99109649658203,2869000,-0.012890690094242596,-0.012974496029722024
99,2013-10-09,117.2699966430664,117.95999908447266,116.6500015258789,117.56999969482422,88.29901123046875,2499200,0.003499385121296772,0.0034932765199342983
100,2013-10-10,118.5999984741211,119.33999633789062,118.31999969482422,119.33999633789062,89.6283187866211,2688800,0.015054614288745771,0.014942418227226532
101,2013-10-11,119.16000366210938,120.7699966430664,118.38999938964844,120.72000122070312,90.66475677490234,2492700,0.011563733452913505,0.011497384491814385
102,2013-10-14,120.26000213623047,121.69999694824219,120.0,121.4000015258789,91.17545318603516,1866800,0.005632799659968768,0.0056169947667198935
103,2013-10-15,121.27999877929688,121.37999725341797,119.79000091552734,119.81999969482422,89.98883819580078,2720500,-0.013014632214804478,-0.013100064597557592
104,2013-10-16,120.86000061035156,120.94000244140625,120.13999938964844,120.94000244140625,90.83000183105469,2646400,0.009347421881630291,0.009304005080776917
105,2013-10-17,120.73999786376953,122.87000274658203,120.70999908447266,122.62000274658203,92.09172058105469,2791700,0.013890991132498476,0.013795395575938153
106,2013-10-18,122.87000274658203,123.44999694824219,122.4000015258789,122.83999633789062,92.2569580078125,2590500,0.0017942701658220095,0.0017926623860149713
107,2013-10-21,122.79000091552734,123.30999755859375,122.68000030517578,123.25,92.56488800048828,1762200,0.0033377427494380996,0.0033321848498995364
108,2013-10-22,123.36000061035156,124.31999969482422,123.27999877929688,123.80000305175781,92.97794342041016,2053500,0.0044623337082165815,0.004452407017005408
109,2013-10-23,123.43000030517578,123.7300033569336,122.5,123.19999694824219,92.52732849121094,2337500,-0.004846471244924322,-0.0048582534702469584
110,2013-10-24,122.95999908447266,124.95999908447266,122.69999694824219,123.48999786376953,92.7451171875,3851100,0.002353776985031475,0.0023510111911749024
111,2013-10-25,123.05000305175781,124.45999908447266,122.87000274658203,124.41999816894531,93.44359588623047,2054300,0.007531164118520284,0.0075029464878761595
112,2013-10-28,124.12999725341797,125.31999969482422,123.80000305175781,124.91999816894531,93.81909942626953,2358400,0.004018504815420876,0.00401045219074363
113,2013-10-29,125.08000183105469,125.4800033569336,124.62000274658203,125.27999877929688,94.0894775390625,1986700,0.002881909061655863,0.002877764322999802
114,2013-10-30,125.56999969482422,125.9800033569336,124.76000213623047,124.79000091552734,93.72146606445312,2107700,-0.00391129257207945,-0.0039189616808219686
115,2013-10-31,124.97000122070312,126.37999725341797,124.94999694824219,125.8499984741211,94.51757049560547,2327200,0.008494365960993955,0.008458491843221594
116,2013-11-01,126.76000213623047,126.93000030517578,125.12000274658203,125.9000015258789,94.55513000488281,1676600,0.0003973812390691833,0.00039730230405543793
117,2013-11-04,125.9800033569336,126.48999786376953,125.55999755859375,126.31999969482422,94.87055206298828,1741500,0.0033358534654774896,0.003330301849132322
118,2013-11-05,125.75,126.45999908447266,124.86000061035156,126.12000274658203,94.72034454345703,1757900,-0.0015832891900061652,-0.0015845439169076764
119,2013-11-06,126.45999908447266,127.31999969482422,126.2300033569336,127.12999725341797,95.47886657714844,1910300,0.008008015990095929,0.007976121988683851
120,2013-11-07,127.1500015258789,127.87999725341797,126.2300033569336,126.41000366210938,94.93814849853516,3188900,-0.005663222637612431,-0.005679319485055937
121,2013-11-08,126.02999877929688,128.02000427246094,126.02999877929688,127.98999786376953,96.124755859375,2234300,0.012498741334292518,0.012421276871159797
122,2013-11-11,127.54000091552734,128.1699981689453,127.25,127.94999694824219,96.09471130371094,1751500,-0.00031255793989237723,-0.00031260679630584396
123,2013-11-12,128.14999389648438,128.58999633789062,127.55000305175781,128.36000061035156,96.40266418457031,2428600,0.0032046808474825994,0.003199556802183483
124,2013-11-13,127.86000061035156,128.66000366210938,127.43000030517578,128.58999633789062,96.57539367675781,2426300,0.0017917501933015778,0.0017901469237439965
125,2013-11-14,128.97000122070312,130.1199951171875,128.8000030517578,129.7899932861328,97.47661590576172,2569800,0.009331799692376519,0.00928852744660193
126,2013-11-15,129.14999389648438,130.0,128.97999572753906,129.85000610351562,97.52172088623047,2360400,0.0004627261630867352,0.0004626191383498905
127,2013-11-18,129.91000366210938,130.5,129.77999877929688,130.1300048828125,97.73200988769531,2148200,0.0021563298878837234,0.0021540083453330796
128,2013-11-19,130.02000427246094,130.77999877929688,129.9199981689453,130.0500030517578,97.67190551757812,2532500,-0.000614991651008201,-0.0006151808359423523
129,2013-11-20,129.5,130.3000030517578,128.5500030517578,129.17999267578125,97.49455261230469,2691800,-0.0018158026541370553,-0.0018174532221495946
130,2013-11-21,129.69000244140625,130.41000366210938,129.58999633789062,130.35000610351562,98.3775863647461,1576100,0.00905726247037486,0.009016491466184412
131,2013-11-22,130.36000061035156,132.5500030517578,129.82000732421875,131.02000427246094,98.88321685791016,1644800,0.005139691995383888,0.005126528862181915
132,2013-11-25,131.8000030517578,131.8699951171875,130.94000244140625,131.22999572753906,99.04171752929688,2496300,0.0016029077170343076,0.0016016244316020393
133,2013-11-26,131.4499969482422,132.63999938964844,131.3300018310547,132.14999389648438,99.73604583740234,4229600,0.00701046312025122,0.0069860040699839905
134,2013-11-27,132.6300048828125,133.64999389648438,131.94000244140625,133.5,100.75491333007812,2433500,0.0102156395325399,0.010163812551991846
135,2013-11-29,133.50999450683594,134.16000366210938,133.33999633789062,133.50999450683594,100.76246643066406,2029000,7.496508444404526e-05,7.496227470252321e-05
136,2013-12-02,131.6699981689453,132.0,127.38999938964844,127.68000030517578,96.36247253417969,6897900,-0.043666992803437,-0.04464909269728134
137,2013-12-03,126.05999755859375,127.38999938964844,125.1500015258789,126.5999984741211,95.54737091064453,7864500,-0.008458703913455934,-0.008494681777127918
138,2013-12-04,125.94999694824219,127.58999633789062,125.48999786376953,126.45999908447266,95.44171142578125,3450700,-0.001105833513327048,-0.0011064453983435458
139,2013-12-05,126.4000015258789,127.6500015258789,126.22000122070312,126.83000183105469,95.72095489501953,2842700,0.002925801151998808,0.0029215293261219367
140,2013-12-06,128.19000244140625,128.8000030517578,127.8499984741211,128.61000061035156,97.06436920166016,2886100,0.014034693950911725,0.013937119525401193
141,2013-12-09,128.8000030517578,129.17999267578125,128.38999938964844,128.57000732421875,97.0341796875,2064400,-0.0003110257080787271,-0.0003110740866058405
142,2013-12-10,128.07000732421875,128.52999877929688,127.52999877929688,127.55000305175781,96.26437377929688,2353100,-0.007933347926290524,-0.007964984363950748
143,2013-12-11,128.74000549316406,129.66000366210938,126.70999908447266,126.7699966430664,95.67566680908203,3897500,-0.006115522774443605,-0.0061342991746552574
144,2013-12-12,126.62999725341797,127.38999938964844,125.9800033569336,126.58000183105469,95.53226470947266,2486700,-0.0014988356432940053,-0.0014999600210822547
145,2013-12-13,126.6500015258789,127.3499984741211,125.9800033569336,126.43000030517578,95.41907501220703,1743400,-0.0011848321361358494,-0.0011855346046575994
146,2013-12-16,126.7699966430664,128.77000427246094,126.47000122070312,127.66000366210938,96.34737396240234,2805300,0.00972865174050952,0.009681633114103756
147,2013-12-17,130.4199981689453,131.6199951171875,129.97999572753906,131.38999938964844,99.16246032714844,6206800,0.02921809125638064,0.02879937925034385
148,2013-12-18,131.47999572753906,135.80999755859375,131.47999572753906,135.8000030517578,102.49076080322266,5580000,0.0335641175611594,0.03301313746173628
149,2013-12-19,135.05999755859375,136.52000427246094,134.72999572753906,136.41000366210938,102.95117950439453,4080900,0.004492294696259114,0.004482234458223977
150,2013-12-20,136.77999877929688,138.08999633789062,136.60000610351562,136.72000122070312,103.18511962890625,5856800,0.0022723404009348247,0.0022697625399325026
151,2013-12-23,137.10000610351562,137.42999267578125,136.32000732421875,136.8000030517578,103.2454605102539,3439600,0.0005847827822913487,0.0005846118634704595
152,2013-12-24,137.22999572753906,137.33999633789062,136.35000610351562,136.99000549316406,103.38890838623047,1311700,0.0013893867610994537,0.001388422456404939
153,2013-12-26,137.3000030517578,138.67999267578125,137.02999877929688,138.2899932861328,104.37001037597656,2158200,0.009489431749109656,0.00944468991864105
154,2013-12-27,138.77999877929688,139.39999389648438,138.5500030517578,139.35000610351562,105.1700210571289,1894900,0.007665139423388201,0.007635911504564438
155,2013-12-30,139.0800018310547,139.64999389648438,138.7899932861328,139.4199981689453,105.22288513183594,1714300,0.0005026534574745778,0.000502527169543027
156,2013-12-31,140.0,140.42999267578125,139.47999572753906,140.25,105.84930419921875,1846500,0.00595325880484987,0.005935608177509392
157,2014-01-02,138.0500030517578,139.0,137.61000061035156,138.1300048828125,104.24927520751953,3052100,-0.015116103065616837,-0.015231515890001981
158,2014-01-03,138.3699951171875,138.8800048828125,138.02999877929688,138.4499969482422,104.49078369140625,2133300,0.002316644249142019,0.0023139649660195057
159,2014-01-06,138.75,139.2899932861328,137.47999572753906,137.6300048828125,103.8719253540039,2712100,-0.005922611693965463,-0.005940219917473848
160,2014-01-07,137.4499969482422,138.1999969482422,137.1300048828125,137.64999389648438,103.8869857788086,2525500,0.00014499033067272293,0.00014497982059062322
161,2014-01-08,137.47999572753906,137.75,136.33999633789062,136.6300048828125,103.1172103881836,3122700,-0.007409738427332613,-0.007437326905871901
162,2014-01-09,137.02000427246094,137.42999267578125,136.1999969482422,136.4499969482422,102.98136138916016,2539900,-0.0013174231392804048,-0.0013182917040730725
163,2014-01-10,136.9499969482422,137.19000244140625,135.67999267578125,136.17999267578125,102.77754974365234,3254300,-0.0019791119748128194,-0.0019810730047429685
164,2014-01-13,135.80999755859375,137.05999755859375,134.57000732421875,134.67999267578125,101.64547729492188,2633400,-0.01101478339923534,-0.011075895296458584
165,2014-01-14,135.11000061035156,137.41000366210938,134.74000549316406,137.41000366210938,103.70587158203125,2479700,0.02027039807320885,0.02006768831460877
166,2014-01-15,137.77000427246094,138.82000732421875,137.55999755859375,138.44000244140625,104.48324584960938,3025900,0.007495952309346521,0.0074679972716693134
167,2014-01-16,137.74000549316406,138.5,137.6300048828125,138.16000366210938,104.27191925048828,1792700,-0.002022588381540791,-0.00202463657565644
168,2014-01-17,137.97999572753906,138.75,136.97999572753906,137.30999755859375,103.63041687011719,2327900,-0.0061522065095017675,-0.006171209311500912
169,2014-01-21,138.4499969482422,138.9499969482422,136.3000030517578,136.99000549316406,103.38890838623047,2705700,-0.0023304787453417575,-0.0023331985373663353
170,2014-01-22,137.35000610351562,137.49000549316406,136.3300018310547,136.47999572753906,103.00399780273438,2118800,-0.003722938848122692,-0.0037298862334434984
171,2014-01-23,135.63999938964844,135.66000366210938,133.9499969482422,134.7100067138672,101.66815948486328,2720300,-0.012968800690914883,-0.013053629806014487
172,2014-01-24,133.72999572753906,133.72999572753906,130.22000122070312,130.22000122070312,98.27943420410156,3776100,-0.03333123465529286,-0.0338993806317893
173,2014-01-27,130.02000427246094,130.58999633789062,128.66000366210938,128.9600067138672,97.32849884033203,3312800,-0.00967583270569794,-0.009722947739422724
174,2014-01-28,129.42999267578125,130.00999450683594,129.10000610351562,129.80999755859375,97.97003173828125,2734200,0.0065914188094244874,0.006569790397721684
175,2014-01-29,130.10000610351562,131.27000427246094,129.0,130.25,98.3021011352539,3584000,0.003389499738652324,0.0033837683318295756
176,2014-01-30,129.9600067138672,129.9600067138672,126.52999877929688,128.0500030517578,96.64173889160156,4102600,-0.01689040442144618,-0.017034674125355337
177,2014-01-31,126.5999984741211,129.1999969482422,126.41999816894531,128.19000244140625,96.74738311767578,3715400,0.0010931531994959887,0.0010925561426140173
178,2014-02-03,128.22000122070312,128.58999633789062,123.61000061035156,123.9000015258789,93.5096435546875,4245100,-0.03346591358497164,-0.034038713066328254
179,2014-02-04,126.08999633789062,127.63999938964844,124.12000274658203,126.72000122070312,95.63793182373047,7412500,0.022760093912648438,0.02250494716282767
180,2014-02-05,128.00999450683594,128.75999450683594,125.91999816894531,127.36000061035156,96.12097930908203,4960000,0.005050793928102371,0.005038081455866955
181,2014-02-06,127.5999984741211,129.1999969482422,127.0999984741211,128.89999389648438,97.28323364257812,3828400,0.01209157815338946,0.012019059017529733
182,2014-02-07,129.57000732421875,130.38999938964844,128.80999755859375,130.3300018310547,98.36245727539062,3263200,0.011093624177600958,0.01103254126762308
183,2014-02-10,129.64999389648438,130.41000366210938,129.02000427246094,129.6999969482422,97.88699340820312,3317400,-0.00483379411573992,-0.0048455146836450455
184,2014-02-11,129.6999969482422,131.49000549316406,129.64999389648438,130.97999572753906,98.85304260253906,2604000,0.009869025094144668,0.009820644319623864
185,2014-02-12,130.33999633789062,131.0,130.00999450683594,130.44000244140625,99.09233093261719,2100600,0.002420647091665451,0.0024177220448806233
186,2014-02-13,129.2899932861328,130.3800048828125,128.66000366210938,130.13999938964844,98.86442565917969,2850600,-0.0022999284737027503,-0.002302577371491179
187,2014-02-14,129.77000427246094,132.19000244140625,129.5,132.1199951171875,100.36860656738281,3030000,0.015214581970956598,0.015100000958458981
188,2014-02-18,132.30999755859375,132.75,131.63999938964844,131.8000030517578,100.12552642822266,2876500,-0.0024218742042310115,-0.002424811685326477
189,2014-02-19,131.3300018310547,132.7100067138672,130.4600067138672,130.55999755859375,99.18351745605469,2719400,-0.00940827984403425,-0.009452817276049012
190,2014-02-20,130.64999389648438,132.02999877929688,130.0500030517578,131.55999755859375,99.94319152832031,2155800,0.007659277385501317,0.0076300940412935055
191,2014-02-21,131.55999755859375,132.3300018310547,131.3000030517578,131.57000732421875,99.95079040527344,2574300,7.60319621269101e-05,7.602907184377934e-05
192,2014-02-24,131.88999938964844,133.4600067138672,131.44000244140625,132.1999969482422,100.42938995361328,2454300,0.004788351811919167,0.0047769241207328665
193,2014-02-25,132.27000427246094,133.42999267578125,131.86000061035156,132.92999267578125,100.98394012451172,2863100,0.005521791690207278,0.0055066024872286404
