Date,AAPL,JPM,PG,FDX,MMM,^GSPC
2017-11-21,41.04018783569336,84.29234313964844,76.46660614013672,200.5430145263672,191.28790283203125,2599.030029296875
2017-11-22,41.47158432006836,84.04524993896484,76.13044738769531,201.01364135742188,190.1915283203125,2597.080078125
2017-11-24,41.47394561767578,83.7725830078125,76.2338638305664,200.24771118164062,190.0272979736328,2602.419921875
2017-11-27,41.26536178588867,83.44027709960938,76.6734390258789,201.05055236816406,192.178955078125,2601.419921875
2017-11-28,41.02359390258789,86.36279296875,77.05267333984375,201.64114379882812,193.51768493652344,2627.0400390625
2017-11-29,40.172630310058594,88.38212585449219,77.03543853759766,208.4883270263672,195.47230529785156,2626.070068359375
2017-11-30,40.73440933227539,89.05523681640625,77.5611801147461,213.59146118164062,199.68548583984375,2647.580078125
2017-12-01,40.544776916503906,89.28528594970703,77.88009643554688,213.0192413330078,198.05113220214844,2642.219970703125
2017-12-04,40.24848937988281,91.12570190429688,78.7850570678711,220.595458984375,196.49893188476562,2639.43994140625
2017-12-05,40.2105598449707,90.07769012451172,78.77644348144531,217.2272491455078,195.67767333984375,2629.570068359375
2017-12-06,40.06122589111328,89.40457153320312,78.64715576171875,218.14085388183594,196.01437377929688,2629.27001953125
2017-12-07,40.13471221923828,89.14043426513672,77.65597534179688,220.82615661621094,197.35305786132812,2636.97998046875
2017-12-08,40.14654541015625,90.25660705566406,77.88868713378906,222.6109161376953,195.57086181640625,2651.5
2017-12-11,40.92877960205078,89.99246978759766,77.76802825927734,220.65048217773438,196.5317840576172,2659.989990234375
2017-12-12,40.6988525390625,91.04048156738281,77.44052124023438,221.4734649658203,194.2978973388672,2664.110107421875
2017-12-13,40.833961486816406,89.89876556396484,78.32828521728516,223.80381774902344,196.37574768066406,2662.85009765625
2017-12-14,40.822113037109375,89.17453002929688,78.43170166015625,220.54873657226562,195.52980041503906,2652.010009765625
2017-12-15,41.23691940307617,90.43553161621094,79.19876861572266,221.98208618164062,195.46409606933594,2675.81005859375
2017-12-18,41.817649841308594,91.13422393798828,79.19015502929688,223.7020721435547,195.80905151367188,2690.159912109375
2017-12-19,41.37202072143555,90.75079345703125,79.01776123046875,224.28468322753906,195.78440856933594,2681.469970703125
2017-12-20,41.32699966430664,90.43553161621094,78.88849639892578,232.1726531982422,194.57711791992188,2679.25
2017-12-21,41.48344039916992,91.87547302246094,79.0091552734375,231.34039306640625,192.81961059570312,2684.570068359375
2017-12-22,41.48344039916992,91.55171966552734,79.4056167602539,231.20167541503906,192.7785186767578,2683.340087890625
2017-12-26,40.430999755859375,91.18534088134766,79.70729064941406,230.85028076171875,193.36990356445312,2680.5
2017-12-27,40.438106536865234,91.35574340820312,79.37976837158203,231.21092224121094,193.98580932617188,2682.6201171875
2017-12-28,40.55189895629883,91.8414077758789,79.35389709472656,229.62965393066406,193.5915985107422,2687.5400390625
2017-12-29,40.11337661743164,91.1171646118164,79.19015502929688,230.75779724121094,193.30413818359375,2673.610107421875
2018-01-02,40.83158493041992,91.97773742675781,78.13002014160156,238.2111358642578,193.52587890625,2695.81005859375
2018-01-03,40.82448196411133,92.07145690917969,78.03521728515625,241.1888427734375,193.51768493652344,2713.06005859375
2018-01-04,41.01410675048828,93.39044189453125,78.58684539794922,244.9431915283203,196.04722595214844,2723.989990234375
2018-01-05,41.48107147216797,92.79090118408203,78.63855743408203,245.90492248535156,197.57479858398438,2743.14990234375
2018-01-08,41.32699966430664,92.92793273925781,79.05224609375,248.43861389160156,196.9342041015625,2747.7099609375
2018-01-09,41.3222541809082,93.39900207519531,78.47479248046875,247.59713745117188,198.1579132080078,2751.2900390625
2018-01-10,41.31277084350586,94.42676544189453,77.97488403320312,247.83761596679688,198.04290771484375,2748.22998046875
2018-01-11,41.547428131103516,94.93207550048828,77.6990737915039,250.77828979492188,199.00381469726562,2767.56005859375
2018-01-12,41.976470947265625,96.49946594238281,77.23367309570312,251.3885955810547,200.77780151367188,2786.239990234375
2018-01-16,41.76313400268555,96.1568603515625,77.7594223022461,249.28945922851562,200.99954223632812,2776.419921875
2018-01-17,42.452903747558594,96.77352142333984,78.60408020019531,251.05569458007812,203.76724243164062,2802.56005859375
2018-01-18,42.4908332824707,97.00477600097656,78.31746673583984,251.69371032714844,201.96043395996094,2798.030029296875
2018-01-19,42.301204681396484,96.79065704345703,79.09040832519531,253.67271423339844,203.82469177246094,2810.300048828125
2018-01-22,41.95513153076172,97.92121887207031,79.80252075195312,253.27500915527344,203.1020050048828,2832.969970703125
2018-01-23,41.96460723876953,97.81845092773438,77.33612823486328,251.5457763671875,202.2889404296875,2839.1298828125
2018-01-24,41.29617691040039,99.06889343261719,76.69345092773438,250.05694580078125,203.42227172851562,2837.5400390625
2018-01-25,40.55899429321289,99.09458923339844,76.71952056884766,247.8653106689453,207.2576904296875,2839.25
2018-01-26,40.653804779052734,99.6256103515625,76.18975067138672,248.61441040039062,212.40707397460938,2872.8701171875
2018-01-29,39.81234359741211,99.52283477783203,75.43421173095703,247.541748046875,210.2553253173828,2853.530029296875
2018-01-30,39.57768249511719,98.58926391601562,75.5123519897461,241.78065490722656,206.58421325683594,2822.429931640625
2018-01-31,39.68670654296875,99.06889343261719,74.98258972167969,242.72384643554688,205.73011779785156,2823.81005859375
2018-02-01,39.76966857910156,100.0966567993164,74.55705261230469,242.1227569580078,203.6276092529297,2821.97998046875
2018-02-02,38.04405975341797,97.8783950805664,73.16751861572266,236.6113739013672,201.3526611328125,2762.1298828125
2018-02-05,37.09355545043945,93.18489837646484,70.39714050292969,229.79612731933594,190.07652282714844,2648.93994140625
2018-02-06,38.643760681152344,96.01982879638672,71.54350280761719,231.34963989257812,191.8751220703125,2695.139892578125
2018-02-07,37.81651306152344,96.67074584960938,71.07454681396484,232.2466278076172,191.5137176513672,2681.659912109375
2018-02-08,36.77592468261719,92.39689636230469,69.66764068603516,221.26077270507812,183.0546112060547,2581.0
2018-02-09,37.22575759887695,94.24691772460938,69.4071044921875,217.60812377929688,184.95999145507812,2619.550048828125
2018-02-12,38.72515869140625,95.70292663574219,70.63162994384766,221.87110900878906,188.22866821289062,2656.0
2018-02-13,39.113101959228516,96.29391479492188,70.77926635742188,222.2317657470703,190.01083374023438,2662.93994140625
2018-02-14,39.834232330322266,98.52073669433594,70.067138671875,222.69415283203125,190.53646850585938,2698.6298828125
2018-02-15,41.171810150146484,98.9318618774414,71.56954956054688,226.5872802734375,194.0309295654297,2731.199951171875
2018-02-16,41.03853225708008,98.22097778320312,71.73457336425781,225.81048583984375,195.51795959472656,2732.219970703125
2018-02-20,40.900482177734375,98.24668884277344,70.64031982421875,222.84214782714844,194.1961669921875,2716.260009765625
2018-02-21,40.71484375,98.65777587890625,69.68500518798828,224.9874725341797,191.8086395263672,2701.330078125
2018-02-22,41.0551872253418,98.47792053222656,70.2060775756836,226.95716857910156,194.96441650390625,2703.9599609375
2018-02-23,41.769187927246094,100.4735107421875,70.38845825195312,233.23609924316406,195.80711364746094,2747.300048828125
2018-02-26,42.59505081176758,101.72396850585938,70.89215850830078,235.35372924804688,201.68907165527344,2779.60009765625
2018-02-27,42.457008361816406,100.51634979248047,69.94554138183594,230.0180206298828,198.91329956054688,2744.280029296875
2018-02-28,42.39275360107422,98.92328643798828,68.1912612915039,227.86337280273438,194.5596466064453,2713.830078125
2018-03-01,41.65019607543945,97.15038299560547,68.34757995605469,225.3573455810547,191.1147003173828,2677.669921875
2018-03-02,41.938167572021484,97.05615997314453,69.04235076904297,223.14724731445312,190.3133544921875,2691.25
2018-03-05,42.083351135253906,98.54644775390625,69.72843933105469,223.72982788085938,192.3291015625,2720.93994140625
2018-03-06,42.047645568847656,98.6321029663086,69.49394989013672,224.74705505371094,193.0313262939453,2728.1201171875
2018-03-07,41.657325744628906,98.26380157470703,68.74708557128906,223.48939514160156,194.60923767089844,2726.800048828125
2018-03-08,42.111907958984375,98.27236938476562,69.45052337646484,222.3704833984375,195.24533081054688,2738.969970703125
2018-03-09,42.8354377746582,101.09877014160156,69.72843933105469,228.99610900878906,199.38421630859375,2786.570068359375
2018-03-12,43.24955368041992,100.7732925415039,69.35501098632812,228.45863342285156,198.1036834716797,2783.02001953125
2018-03-13,42.83304977416992,99.56565856933594,69.2334213256836,232.37841796875,196.26145935058594,2765.31005859375
2018-03-14,42.46891784667969,98.45222473144531,68.60812377929688,228.80149841308594,193.5517578125,2749.47998046875
2018-03-15,42.51889419555664,98.70062255859375,68.32152557373047,229.2555389404297,194.8570556640625,2747.330078125
2018-03-16,42.368953704833984,98.87191009521484,68.58206176757812,233.54598999023438,195.9723358154297,2752.010009765625
2018-03-19,41.721595764160156,98.09251403808594,68.31285858154297,231.303466796875,191.2964630126953,2712.919921875
2018-03-20,41.70730972290039,98.18671417236328,68.00890350341797,233.5089569091797,192.03170776367188,2716.93994140625
2018-03-21,40.762451171875,98.27236938476562,66.90595245361328,230.75674438476562,193.42782592773438,2711.929931640625
2018-03-22,40.18648147583008,94.16983032226562,66.35884094238281,218.9418182373047,184.36532592773438,2643.68994140625
2018-03-23,39.255897521972656,91.65178680419922,65.92461395263672,212.64979553222656,177.91334533691406,2588.260009765625
2018-03-26,41.11943817138672,94.47815704345703,66.35884094238281,222.2592315673828,181.94480895996094,2658.550048828125
2018-03-27,40.065101623535156,92.64531707763672,67.55728149414062,217.43138122558594,178.33465576171875,2612.6201171875
2018-03-28,39.62242126464844,92.49969482421875,68.46918487548828,217.5796356201172,178.8881378173828,2605.0
2018-03-29,39.93182373046875,94.18695831298828,68.85130310058594,222.5001983642578,181.3499755859375,2640.8701171875
2018-04-02,39.670021057128906,92.3712387084961,67.21861267089844,221.00828552246094,175.64974975585938,2581.8798828125
2018-04-03,40.076988220214844,93.63882446289062,68.13916778564453,223.36199951171875,178.71469116210938,2614.449951171875
2018-04-04,40.84336471557617,95.0605697631836,68.65153503417969,221.2492218017578,179.73081970214844,2644.68994140625
2018-04-05,41.126583099365234,96.30875396728516,68.4344482421875,223.3898162841797,180.64776611328125,2662.840087890625
2018-04-06,40.074615478515625,93.90706634521484,68.11309051513672,217.10704040527344,175.34408569335938,2604.469970703125
2018-04-09,40.47208023071289,95.03473663330078,67.87863159179688,217.13485717773438,175.8067169189453,2613.159912109375
2018-04-10,41.23368835449219,96.85107421875,68.0610122680664,220.54493713378906,179.2516326904297,2656.8701171875
2018-04-11,41.0409049987793,95.22413635253906,67.9741439819336,220.54493713378906,177.06243896484375,2642.18994140625
2018-04-12,41.44550704956055,97.59139251708984,67.55728149414062,224.16818237304688,178.7890167236328,2663.989990234375
2018-04-13,41.585933685302734,94.94866180419922,68.0610122680664,226.55894470214844,178.0454864501953,2656.300048828125
2018-04-16,41.84535217285156,94.87118530273438,68.26941680908203,231.69265747070312,179.846435546875,2677.840087890625
2018-04-17,42.421321868896484,94.87118530273438,68.11309051513672,233.51817321777344,181.8208770751953,2706.389892578125
2018-04-18,42.326107025146484,94.10504913330078,67.91336822509766,236.78927612304688,181.3499755859375,2708.639892578125
2018-04-19,41.126583099365234,96.1710433959961,65.69319915771484,233.1382293701172,180.7964630126953,2693.1298828125
2018-04-20,39.4415397644043,95.95581817626953,64.68524169921875,228.99610900878906,179.88775634765625,2670.139892578125
2018-04-23,39.327301025390625,95.49095916748047,63.98404312133789,230.57142639160156,178.3428955078125,2670.2900390625
2018-04-24,38.7798957824707,95.0433578491211,63.54579162597656,227.5504913330078,166.15765380859375,2634.56005859375
2018-04-25,38.948875427246094,94.68181610107422,63.37049102783203,228.79220581054688,164.2657928466797,2639.39990234375
2018-04-26,39.08454132080078,94.77649688720703,63.76491165161133,228.82003784179688,162.8201141357422,2666.93994140625
2018-04-27,38.6323356628418,94.17391967773438,63.817508697509766,231.97067260742188,162.01873779296875,2669.909912109375
2018-04-30,39.33204650878906,93.64022064208984,63.40553283691406,229.07022094726562,160.58956909179688,2648.050048828125
2018-05-01,40.24599075317383,93.64022064208984,63.07249069213867,226.71653747558594,161.11001586914062,2654.800048828125
2018-05-02,42.02384948730469,92.89988708496094,62.178470611572266,222.95425415039062,160.680419921875,2635.669921875
2018-05-03,42.10001754760742,92.31452941894531,62.54658508300781,224.390625,161.65528869628906,2629.72998046875
2018-05-04,43.751731872558594,93.33892822265625,63.48445129394531,226.9759521484375,164.6953887939453,2663.419921875
2018-05-07,44.06827926635742,94.14810180664062,63.090023040771484,225.28948974609375,165.43885803222656,2672.6298828125
2018-05-08,44.28010940551758,95.54263305664062,62.616722106933594,224.2052459716797,166.66159057617188,2671.919921875
2018-05-09,44.591880798339844,97.62581634521484,63.43185043334961,226.262451171875,168.04942321777344,2697.7900390625
2018-05-10,45.22972869873047,98.38333892822266,64.11552429199219,229.5335693359375,169.37948608398438,2723.070068359375
2018-05-11,45.05769729614258,98.01317596435547,64.30836486816406,232.49887084960938,169.4868927001953,2727.719970703125
2018-05-14,44.95256805419922,98.04763793945312,64.22944641113281,232.91587829589844,169.98257446289062,2730.1298828125
2018-05-15,44.544029235839844,97.29871368408203,63.94020462036133,229.19992065429688,167.21507263183594,2711.449951171875
2018-05-16,44.959739685058594,97.5655517578125,64.44857788085938,228.99610900878906,165.3975830078125,2722.4599609375
2018-05-17,44.675437927246094,97.23845672607422,64.8254623413086,230.2378387451172,166.653564453125,2720.1298828125
2018-05-18,44.51297378540039,95.66313934326172,64.37844848632812,231.15521240234375,165.48912048339844,2712.969970703125
2018-05-21,44.82834243774414,96.54118347167969,64.9131088256836,235.9831085205078,167.8180694580078,2733.010009765625
2018-05-22,44.71604919433594,97.28150939941406,64.8868179321289,234.06492614746094,165.4973907470703,2724.43994140625
2018-05-23,45.002750396728516,96.83384704589844,65.0182876586914,232.10043334960938,165.24786376953125,2733.2900390625
2018-05-24,44.95256805419922,95.74923706054688,64.6589126586914,233.27723693847656,165.86338806152344,2727.760009765625
2018-05-25,45.0553092956543,95.25857543945312,65.13223266601562,233.05482482910156,165.54730224609375,2721.330078125
2018-05-29,44.892852783203125,91.18687438964844,64.90436553955078,229.45013427734375,162.810791015625,2689.860107421875
2018-05-30,44.797279357910156,93.27006530761719,65.64061737060547,234.5189971923828,165.25619506835938,2724.010009765625
2018-05-31,44.64676284790039,92.11654663085938,64.133056640625,230.84939575195312,164.05010986328125,2705.27001953125
2018-06-01,45.45191192626953,93.31310272216797,64.37844848632812,235.0008544921875,166.01309204101562,2734.6201171875
2018-06-04,45.8317985534668,93.35610961914062,65.0182876586914,233.406982421875,167.2357940673828,2746.8701171875
2018-06-05,46.185401916503906,92.8310317993164,64.83423614501953,233.51817321777344,167.35226440429688,2748.800048828125
2018-06-06,46.3454704284668,95.00031280517578,65.16729736328125,237.7344970703125,169.5647735595703,2772.35009765625
2018-06-07,46.22124099731445,95.37906646728516,66.40315246582031,238.3831329345703,170.57118225097656,2770.3701171875
2018-06-08,45.80073547363281,95.64592742919922,67.64779663085938,241.0704345703125,171.83551025390625,2779.030029296875
2018-06-11,45.688446044921875,95.4049072265625,67.95454406738281,242.75698852539062,170.61279296875,2782.0
2018-06-12,45.93931198120117,94.85396575927734,67.70035552978516,246.055908203125,170.44642639160156,2786.85009765625
2018-06-13,45.56181335449219,94.66458892822266,67.02547454833984,243.63735961914062,170.42147827148438,2775.6298828125
2018-06-14,45.585716247558594,92.99458312988281,66.6047592163086,244.15623474121094,169.3734588623047,2782.489990234375
2018-06-15,45.117435455322266,92.8826904296875,67.82308197021484,245.15699768066406,170.48805236816406,2779.659912109375
2018-06-18,45.09353256225586,93.12371826171875,66.47325897216797,244.33229064941406,169.82261657714844,2773.75
2018-06-19,44.364837646484375,92.58140563964844,66.90276336669922,239.43955993652344,165.84674072265625,2762.590087890625
2018-06-20,44.558349609375,92.57280731201172,66.48206329345703,232.989990234375,164.75714111328125,2767.320068359375
2018-06-21,44.30988311767578,92.54695892333984,66.9991683959961,228.6254119873047,162.62779235839844,2749.760009765625
2018-06-22,44.18086624145508,91.03192138671875,67.8669204711914,224.6302947998047,163.44296264648438,2754.8798828125
2018-06-25,43.523841857910156,90.2055435180664,68.18243408203125,217.90354919433594,162.86068725585938,2717.070068359375
2018-06-26,44.06380081176758,90.26580047607422,68.36650848388672,220.05908203125,163.5094451904297,2723.06005859375
2018-06-27,43.999290466308594,88.87124633789062,68.09480285644531,213.46238708496094,162.12872314453125,2699.6298828125
2018-06-28,44.3194465637207,90.32604217529297,68.41034698486328,210.6007537841797,163.0020751953125,2716.31005859375
2018-06-29,44.22626495361328,89.6976318359375,68.4190902709961,210.96307373046875,163.62591552734375,2718.3701171875
2018-07-02,44.7208251953125,90.45516967773438,68.4804458618164,213.12794494628906,162.62779235839844,2726.7099609375
2018-07-03,43.941951751708984,89.18976593017578,68.27885437011719,211.47412109375,162.88563537597656,2713.219970703125
2018-07-05,44.29554748535156,89.7696533203125,69.42707061767578,212.37535095214844,164.14161682128906,2736.610107421875
2018-07-06,44.90956497192383,90.06391143798828,69.51470947265625,212.0873260498047,164.2414093017578,2759.820068359375
2018-07-09,45.53315353393555,92.85082244873047,68.24378967285156,218.2844696044922,166.79495239257812,2784.169921875
2018-07-10,45.47820281982422,92.27959442138672,69.96173095703125,218.9534149169922,167.58511352539062,2793.840087890625
2018-07-11,44.8880615234375,92.08053588867188,69.38324737548828,213.89910888671875,164.42440795898438,2774.02001953125
2018-07-12,45.64065933227539,92.4786605834961,69.1465835571289,216.1939697265625,165.78851318359375,2798.2900390625
2018-07-13,45.71234130859375,92.05457305908203,69.51470947265625,217.17886352539062,167.33560180664062,2801.31005859375
2018-07-16,45.61199188232422,95.70699310302734,69.70753479003906,213.86192321777344,167.27737426757812,2798.429931640625
2018-07-17,45.74100875854492,95.63774108886719,70.14578247070312,214.76315307617188,168.07589721679688,2809.550048828125
2018-07-18,45.49013900756836,96.52920532226562,69.87407684326172,219.44583129882812,168.18402099609375,2815.6201171875
2018-07-19,45.84374237060547,95.10979461669922,69.63261413574219,219.78036499023438,167.68496704101562,2804.489990234375
2018-07-20,45.73862075805664,96.31282806396484,69.58840942382812,218.27520751953125,167.97607421875,2801.830078125
2018-07-23,45.779239654541016,98.10442352294922,69.43805694580078,219.6409912109375,165.38931274414062,2806.97998046875
2018-07-24,46.111324310302734,98.79681396484375,69.8625717163086,220.04051208496094,166.91969299316406,2820.39990234375
2018-07-25,46.54616165161133,99.68828582763672,70.287109375,223.20875549316406,169.997314453125,2846.070068359375
2018-07-26,46.40042495727539,99.40267181396484,70.83545684814453,224.13783264160156,172.9750213623047,2837.43994140625
2018-07-27,45.62871170043945,100.4239501953125,71.26885986328125,223.7661895751953,172.52587890625,2818.820068359375
2018-07-30,45.37307357788086,101.02981567382812,70.93274688720703,223.39456176757812,170.61279296875,2802.60009765625
2018-07-31,45.46385955810547,99.48921966552734,71.53418731689453,228.43959045410156,176.6015167236328,2816.2900390625
2018-08-01,48.142147064208984,100.10371398925781,71.33076477050781,224.0077667236328,172.21810913085938,2813.360107421875
2018-08-02,49.54937744140625,100.52781677246094,72.52476501464844,224.02633666992188,170.9538116455078,2827.219970703125
2018-08-03,49.69272232055664,101.34136199951172,72.8166275024414,226.07037353515625,172.41775512695312,2840.35009765625
2018-08-06,49.950767517089844,101.36737060546875,72.98468017578125,227.75204467773438,171.92698669433594,2850.39990234375
2018-08-07,49.48248291015625,101.739501953125,73.0908203125,230.2792510986328,173.482421875,2858.449951171875
2018-08-08,49.515933990478516,101.94722747802734,72.8343276977539,228.0865478515625,172.29296875,2857.699951171875
2018-08-09,49.90536117553711,101.15962982177734,71.99410247802734,227.44544982910156,170.3300018310547,2853.580078125
2018-08-10,49.7567138671875,100.16429901123047,72.02062225341797,224.62098693847656,167.98440551757812,2833.280029296875
2018-08-13,50.07799530029297,98.57176971435547,72.10022735595703,223.9055938720703,166.2210235595703,2821.929931640625
2018-08-14,50.288978576660156,99.22956848144531,71.91450500488281,226.4234619140625,166.78665161132812,2839.9599609375
2018-08-15,50.406463623046875,98.40731811523438,72.79012298583984,226.2190399169922,167.51028442382812,2818.3701171875
2018-08-16,51.14491271972656,99.33341979980469,74.01948547363281,228.79266357421875,168.9741973876953,2840.68994140625
2018-08-17,52.16627883911133,99.33341979980469,74.01948547363281,229.43374633789062,170.3216552734375,2850.1298828125
2018-08-20,51.657989501953125,99.20360565185547,73.97527313232422,231.152587890625,170.18023681640625,2857.050048828125
2018-08-21,51.55728530883789,99.80945587158203,74.20524597167969,233.30813598632812,171.08688354492188,2862.9599609375
2018-08-22,51.559688568115234,99.50653076171875,73.754150390625,229.43374633789062,169.89749145507812,2861.820068359375
2018-08-23,51.66517639160156,99.29879760742188,73.6214828491211,227.13888549804688,169.77188110351562,2856.97998046875
2018-08-24,51.82582092285156,99.25552368164062,73.72762298583984,227.64988708496094,171.8987274169922,2874.68994140625
2018-08-27,52.252586364746094,101.01248931884766,73.79837799072266,231.2548065185547,174.44424438476562,2896.739990234375
2018-08-28,52.674560546875,100.51914978027344,73.83372497558594,230.07485961914062,175.36532592773438,2897.52001953125
2018-08-29,53.460960388183594,100.19027709960938,73.84259796142578,230.04698181152344,176.22784423828125,2914.0400390625
2018-08-30,53.952449798583984,99.69692993164062,73.77184295654297,229.24794006347656,176.02684020996094,2901.1298828125
2018-08-31,54.57582473754883,99.16899108886719,73.36500549316406,226.6557159423828,176.61297607421875,2901.52001953125
2018-09-04,54.75084686279297,99.66231536865234,73.14389038085938,224.184326171875,174.6703643798828,2896.719970703125
2018-09-05,54.39361572265625,99.1776351928711,73.66569519042969,227.40830993652344,177.375,2888.60009765625
2018-09-06,53.4897346496582,98.75354766845703,73.09965515136719,228.73692321777344,178.13694763183594,2878.050048828125
2018-09-07,53.05816650390625,98.9439468383789,72.4451675415039,229.13754272460938,177.99459838867188,2871.679931640625
2018-09-10,52.346092224121094,98.4159927368164,72.8608627319336,232.37937927246094,178.29603576660156,2877.1298828125
2018-09-11,53.66954040527344,99.03915405273438,72.53361511230469,232.2955322265625,177.3330841064453,2887.889892578125
2018-09-12,53.00302505493164,97.8707275390625,73.50650787353516,235.6678009033203,173.0877685546875,2888.919921875
2018-09-13,54.2833251953125,98.25154876708984,73.80722045898438,235.8448028564453,175.04714965820312,2904.179931640625
2018-09-14,53.667152404785156,98.23424530029297,73.94873809814453,237.9594268798828,174.0674591064453,2904.97998046875
2018-09-17,52.23820495605469,98.52850341796875,74.51476287841797,238.2296142578125,175.4490966796875,2888.800048828125
2018-09-18,52.32451629638672,98.92664337158203,74.29367065429688,225.0479278564453,177.123779296875,2904.31005859375
2018-09-19,52.35567092895508,101.80010986328125,74.29367065429688,226.25900268554688,178.4551544189453,2907.949951171875
2018-09-20,52.7536735534668,102.67424011230469,75.49651336669922,229.92002868652344,180.25543212890625,2930.75
2018-09-21,52.185447692871094,101.99916076660156,75.90335845947266,230.39515686035156,181.14303588867188,2929.669921875
2018-09-24,52.93589401245117,101.02115631103516,74.532470703125,227.1532745361328,178.78173828125,2919.3701171875
2018-09-25,53.271549224853516,100.73554992675781,73.51533508300781,222.83079528808594,176.37850952148438,2915.56005859375
2018-09-26,52.84718704223633,99.54978942871094,73.63917541503906,224.610107421875,176.73858642578125,2905.969970703125
2018-09-27,53.933284759521484,99.1170425415039,73.28539276123047,224.2281494140625,175.9347381591797,2914.0
2018-09-28,54.122684478759766,97.66302490234375,73.61263275146484,224.31195068359375,176.43714904785156,2913.97998046875
2018-10-01,54.48712158203125,98.23424530029297,74.00180053710938,223.5108642578125,177.6764373779297,2924.590087890625
2018-10-02,54.97142791748047,98.6410140991211,74.61206817626953,222.64454650878906,180.62388610839844,2923.429931640625
2018-10-03,55.64033889770508,99.56712341308594,73.43574523925781,224.4517364501953,180.66575622558594,2925.510009765625
2018-10-04,54.66213607788086,100.46481323242188,72.45401763916016,222.70970153808594,179.05801391601562,2901.610107421875
2018-10-05,53.77505111694336,99.89830780029297,72.65744018554688,219.90570068359375,178.51377868652344,2885.570068359375
2018-10-08,53.65036392211914,100.5083999633789,72.87854766845703,218.90892028808594,179.50181579589844,2884.429931640625
2018-10-09,54.39361572265625,99.81112670898438,72.70166015625,214.0274658203125,176.19430541992188,2880.340087890625
2018-10-10,51.8737678527832,97.15287780761719,72.02949523925781,206.30482482910156,169.2694549560547,2785.679931640625
2018-10-11,51.415828704833984,94.24185943603516,69.75645446777344,202.54127502441406,164.73104858398438,2728.3701171875
2018-10-12,53.25237274169922,93.21342468261719,69.92449188232422,205.8762969970703,165.98707580566406,2767.1298828125
2018-10-15,52.113529205322266,92.68177032470703,70.870849609375,205.89492797851562,166.5815887451172,2750.7900390625
2018-10-16,53.26195526123047,94.66893005371094,71.64916229248047,210.70181274414062,169.42018127441406,2809.919921875
2018-10-17,53.031795501708984,95.7235336303711,72.40093994140625,208.16793823242188,169.922607421875,2809.2099609375
2018-10-18,51.79225158691406,94.2070083618164,71.59522247314453,202.420166015625,167.787353515625,2768.780029296875
2018-10-19,52.581058502197266,94.05014038085938,77.89461517333984,204.75839233398438,167.34356689453125,2767.780029296875
2018-10-22,52.902320861816406,92.69922637939453,77.27002716064453,203.45420837402344,168.60794067382812,2755.8798828125
2018-10-23,53.40102005004883,91.73178100585938,77.76968383789062,203.43557739257812,161.23092651367188,2740.68994140625
2018-10-24,51.569278717041016,90.02351379394531,79.8218994140625,194.88377380371094,154.52378845214844,2656.10009765625
2018-10-25,52.69853973388672,91.3918685913086,79.41146850585938,199.15037536621094,154.90057373046875,2705.570068359375
2018-10-26,51.85938262939453,90.13682556152344,78.39427185058594,196.12277221679688,154.86709594726562,2658.68994140625
2018-10-29,50.88596725463867,91.38316345214844,78.73332977294922,196.5978546142578,155.57046508789062,2641.25
2018-10-30,51.14011001586914,92.99553680419922,79.58099365234375,201.71218872070312,158.93663024902344,2682.6298828125
2018-10-31,52.47315979003906,95.0175552368164,79.12593078613281,205.26144409179688,159.31344604492188,2711.739990234375
2018-11-01,53.278743743896484,94.98269653320312,79.9378890991211,208.708251953125,160.95458984375,2740.3701171875
2018-11-02,49.74472427368164,94.45974731445312,80.13419342041016,206.49114990234375,161.44866943359375,2723.06005859375
2018-11-05,48.33256149291992,95.07856750488281,81.37444305419922,207.37608337402344,161.8170623779297,2738.31005859375
2018-11-06,48.855228424072266,95.52305603027344,81.65103912353516,211.2514190673828,163.5336456298828,2755.449951171875
2018-11-07,50.33692932128906,97.16160583496094,81.45474243164062,215.45278930664062,168.54930114746094,2813.889892578125
2018-11-08,50.161293029785156,97.94599914550781,81.51721954345703,213.70144653320312,170.87716674804688,2806.830078125
2018-11-09,49.194114685058594,96.99600982666016,82.45408630371094,209.04359436035156,168.39022827148438,2781.010009765625
2018-11-12,46.715999603271484,94.95655059814453,82.71282196044922,204.60003662109375,164.99063110351562,2726.219970703125
2018-11-13,46.24924850463867,95.51432037353516,83.39987182617188,207.28292846679688,166.10433959960938,2722.179931640625
2018-11-14,44.94282531738281,93.54463958740234,83.41770935058594,209.75161743164062,165.84469604492188,2701.580078125
2018-11-15,46.051963806152344,95.93270111083984,83.72108459472656,212.22023010253906,171.58053588867188,2730.199951171875
2018-11-16,46.56201171875,95.86298370361328,83.71217346191406,211.1768798828125,175.0052947998047,2736.27001953125
2018-11-19,44.7166748046875,96.5950927734375,83.23927307128906,210.8135986328125,172.14154052734375,2690.72998046875
2018-11-20,42.580196380615234,94.520751953125,82.1774673461914,206.1930389404297,167.89620971679688,2641.889892578125
2018-11-21,42.532073974609375,93.81480407714844,81.56182098388672,207.32020568847656,167.5084228515625,2649.929931640625
2018-11-23,41.451820373535156,92.95196533203125,81.67781829833984,208.11203002929688,165.91505432128906,2632.56005859375
2018-11-26,42.01239776611328,95.22674560546875,82.03470611572266,209.63980102539062,168.49481201171875,2673.449951171875
2018-11-27,41.92097091674805,95.62765502929688,82.73067474365234,209.81680297851562,169.1945343017578,2682.169921875
